# Legacy Model output file: ../../unitTests/Legacy/Ax8max_NatEpochSaa_Diff.AP8.output_mean_flux.txt
# Irene Software Version:  1.58.001
#
# Model type:               AP8
# Particle species:         H+
# Flux type:                1PtDiff
# Flux direction:           Omnidirectional
# Environment settings:     Fixed Epoch; SAA Shifted; Activity Level: Max
# Energy levels (MeV):       0.1 0.2 0.4 0.6 0.8 1 2 4 6 8 10 15 20 30 50 60 80 100 150 200 250
#
# Time format:              Modified Julian Date
# Coordinate system:        GEI (Geocentric Equatorial Inertial) Cartesian in Earth radii
# Data Delimiter:           comma
#
# datetime(mjd),posx(Re),posy(Re),posz(Re),flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux,flux(#/cm^2/s/MeV)
53219.03333333,1.21925132,3.04602571,-0.66310412,6.06459520e+08,3.11094176e+08,8.84148960e+07,3.27569680e+07,1.25085700e+07,6.77848000e+06,1.08586664e+05,3.80515442e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03402778,1.20512321,3.07515099,-0.65149297,6.07435712e+08,3.14217664e+08,9.04015040e+07,3.29063740e+07,1.26870500e+07,6.85574150e+06,1.08199867e+05,3.71660278e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03472222,1.19081978,3.10382911,-0.63978701,6.08342016e+08,3.16115040e+08,9.28603040e+07,3.30395640e+07,1.28480430e+07,6.92743050e+06,1.07668047e+05,3.62919708e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03541667,1.17634606,3.13206335,-0.62798955,6.09483008e+08,3.17768640e+08,9.53037680e+07,3.31798440e+07,1.30010370e+07,7.00087600e+06,1.07191641e+05,3.55481903e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03611111,1.16170690,3.15985701,-0.61610356,6.10235136e+08,3.19038432e+08,9.76121040e+07,3.32805900e+07,1.31268790e+07,7.06087950e+06,1.06386922e+05,3.46912720e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03680556,1.14690686,3.18721324,-0.60413250,6.11312512e+08,3.20136416e+08,9.99558480e+07,3.33968920e+07,1.32504580e+07,7.12574550e+06,1.05688461e+05,3.39737885e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03750000,1.13195050,3.21413533,-0.59207889,6.12198976e+08,3.20906560e+08,1.02148800e+08,3.34881640e+07,1.33517690e+07,7.18114000e+06,1.04828547e+05,3.32414764e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03819444,1.11684235,3.24062626,-0.57994601,6.11831872e+08,3.21096160e+08,1.04192928e+08,3.35840280e+07,1.34297110e+07,7.22331150e+06,1.03490320e+05,3.24208160e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03888889,1.10158683,3.26668916,-0.56773638,6.03559040e+08,3.18966656e+08,1.05006680e+08,3.36772080e+07,1.33780980e+07,7.16650250e+06,9.92796484e+04,3.06220978e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.03958333,1.08618785,3.29232703,-0.55545298,5.99219392e+08,3.18167328e+08,1.05747600e+08,3.44378520e+07,1.34162030e+07,7.17585550e+06,9.68728281e+04,2.96054382e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04027778,1.07064964,3.31754285,-0.54309832,5.94725568e+08,3.17397632e+08,1.05804776e+08,3.55844680e+07,1.34442670e+07,7.17489250e+06,9.46976094e+04,2.85885529e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04097222,1.05497614,3.34233943,-0.53067491,5.90177024e+08,3.16697312e+08,1.05887016e+08,3.66942720e+07,1.34673070e+07,7.16805900e+06,9.27092891e+04,2.75881256e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04166667,1.03917111,3.36671961,-0.51818543,5.86162496e+08,3.16208576e+08,1.06058848e+08,3.76849920e+07,1.35455980e+07,7.16266500e+06,9.11828906e+04,2.67088257e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04236111,1.02323848,3.39068621,-0.50563222,5.81510080e+08,3.15630880e+08,1.06185264e+08,3.84996480e+07,1.36444090e+07,7.16975050e+06,9.01812969e+04,2.57404938e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04305556,1.00718185,3.41424190,-0.49301780,5.76608448e+08,3.15017440e+08,1.06263048e+08,3.91264440e+07,1.37548440e+07,7.18222250e+06,8.89966484e+04,2.47676865e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04375000,0.99100483,3.43738935,-0.48034436,5.71756928e+08,3.14504768e+08,1.06394936e+08,3.94187840e+07,1.40674280e+07,7.20718450e+06,8.78272812e+04,2.38286133e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04444444,0.97471073,3.46013122,-0.46761426,5.67414976e+08,3.14167648e+08,1.06600024e+08,3.96981440e+07,1.42734670e+07,7.28256500e+06,8.68194453e+04,2.30007599e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04513889,0.95830315,3.48246986,-0.45482970,5.62364608e+08,3.13698688e+08,1.06726432e+08,3.99198600e+07,1.44245370e+07,7.35316050e+06,8.54921016e+04,2.20923859e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04583333,0.94178538,3.50440812,-0.44199272,5.57811328e+08,3.13385952e+08,1.06915808e+08,4.01297880e+07,1.45675750e+07,7.42016850e+06,8.43270078e+04,2.12908112e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04652778,0.92516057,3.52594833,-0.42910551,5.53180608e+08,3.12992864e+08,1.07064760e+08,4.02992400e+07,1.46897840e+07,7.47388950e+06,8.29170234e+04,2.04279861e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04722222,0.90843201,3.54709270,-0.41617011,5.50891392e+08,3.12795616e+08,1.07308368e+08,4.04759280e+07,1.48147630e+07,7.53018450e+06,8.17273438e+04,1.96751755e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04791667,0.89160268,3.56784389,-0.40318872,5.59389312e+08,3.12622016e+08,1.07556192e+08,4.06273280e+07,1.49254210e+07,7.57816200e+06,8.04962734e+04,1.89407532e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04861111,0.87467557,3.58820395,-0.39016292,5.68699520e+08,3.12622112e+08,1.07888456e+08,4.07879160e+07,1.50399070e+07,7.62940400e+06,7.94752812e+04,1.83036545e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.04930556,0.85765382,3.60817538,-0.37709505,5.78703680e+08,3.12677216e+08,1.08275464e+08,4.08677320e+07,1.51312480e+07,7.65957500e+06,7.82983516e+04,1.75922867e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05000000,0.84054009,3.62776023,-0.36398653,5.86181824e+08,3.16524160e+08,1.08908552e+08,4.08441480e+07,1.52163660e+07,7.67045400e+06,7.74933125e+04,1.69226669e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05069444,0.82333736,3.64696086,-0.35083956,5.89944768e+08,3.22541728e+08,1.09512856e+08,4.08280520e+07,1.53027400e+07,7.68270450e+06,7.67279297e+04,1.62885422e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05138889,0.80604831,3.66577913,-0.33765586,5.91627008e+08,3.27206080e+08,1.09761024e+08,4.06055320e+07,1.52905060e+07,7.63034850e+06,7.51474297e+04,1.54416229e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05208333,0.78867560,3.68421742,-0.32443715,5.95201280e+08,3.32850816e+08,1.10276048e+08,4.06144920e+07,1.53767940e+07,7.64717150e+06,7.45593984e+04,1.49355072e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05277778,0.77122206,3.70227775,-0.31118502,5.98435968e+08,3.38400064e+08,1.10709080e+08,4.05834760e+07,1.54451080e+07,7.65132700e+06,7.38002266e+04,1.43879272e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05347222,0.75369020,3.71996202,-0.29790134,6.01753792e+08,3.43825824e+08,1.11132200e+08,4.05865240e+07,1.55229860e+07,7.66450750e+06,7.32187578e+04,1.39256119e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05416667,0.73608253,3.73727210,-0.28458768,6.05421888e+08,3.48996768e+08,1.11849952e+08,4.06412960e+07,1.56213720e+07,7.69262900e+06,7.28630312e+04,1.35482590e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05486111,0.71840156,3.75421020,-0.27124576,6.08479232e+08,3.52950432e+08,1.12969208e+08,4.06373800e+07,1.56906100e+07,7.70191900e+06,7.22800859e+04,1.31209808e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05555556,0.70064980,3.77077788,-0.25787701,6.11619264e+08,3.55758208e+08,1.14734872e+08,4.06654080e+07,1.57693180e+07,7.71988300e+06,7.18347266e+04,1.27982353e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05625000,0.68282945,3.78697734,-0.24448299,6.14139328e+08,3.57499104e+08,1.16791008e+08,4.06345720e+07,1.58183460e+07,7.71886050e+06,7.11619688e+04,1.24314568e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05694444,0.66494302,3.80280999,-0.23106542,6.16733760e+08,3.59234336e+08,1.18776984e+08,4.06345720e+07,1.58766190e+07,7.72629150e+06,7.06517656e+04,1.21220222e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05763889,0.64699287,3.81827803,-0.21762557,6.18976960e+08,3.60783680e+08,1.20695352e+08,4.05949520e+07,1.59160360e+07,7.72094450e+06,6.99876406e+04,1.17634415e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05833333,0.62898120,3.83338288,-0.20416515,6.21576512e+08,3.62482816e+08,1.22665440e+08,4.06042960e+07,1.59759400e+07,7.73015600e+06,6.95347656e+04,1.14694695e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05902778,0.61091019,3.84812641,-0.19068527,6.23621120e+08,3.63857440e+08,1.24212672e+08,4.06943760e+07,1.60138940e+07,7.72762700e+06,6.89965625e+04,1.11632751e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.05972222,0.59278205,3.86251020,-0.17718781,6.25946304e+08,3.65367552e+08,1.25827488e+08,4.08360920e+07,1.60639860e+07,7.73220000e+06,6.85403281e+04,1.08737617e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06041667,0.57459898,3.87653597,-0.16367372,6.28074624e+08,3.66729536e+08,1.26842024e+08,4.12628600e+07,1.61116710e+07,7.73838500e+06,6.81690625e+04,1.06240883e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06111111,0.55636317,3.89020514,-0.15014471,6.30206656e+08,3.68076800e+08,1.27607984e+08,4.18525560e+07,1.61599660e+07,7.74525750e+06,6.78179766e+04,1.03795135e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06180556,0.53807650,3.90351943,-0.13660190,6.31971328e+08,3.69231488e+08,1.28282528e+08,4.24031440e+07,1.61890420e+07,7.73937200e+06,6.73190312e+04,1.00893082e+02,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06250000,0.51974102,3.91648041,-0.12304668,6.33822656e+08,3.70395008e+08,1.28926016e+08,4.29613680e+07,1.62269410e+07,7.74121100e+06,6.69528281e+04,9.84594574e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06319444,0.50135893,3.92908934,-0.10948047,6.36042368e+08,3.71724096e+08,1.29614024e+08,4.35707040e+07,1.62896370e+07,7.76030900e+06,6.67705859e+04,9.65602112e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06388889,0.48293210,3.94134794,-0.09590454,6.36324480e+08,3.71875808e+08,1.29760928e+08,4.36404640e+07,1.63571540e+07,7.69755000e+06,6.57107188e+04,9.25824661e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06458333,0.46446258,3.95325747,-0.08232013,6.40968768e+08,3.73178624e+08,1.30148256e+08,4.37872440e+07,1.66320330e+07,7.69473150e+06,6.50270156e+04,9.05363617e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06527778,0.44595210,3.96481934,-0.06872834,6.45573248e+08,3.74663360e+08,1.30636672e+08,4.40006320e+07,1.68264940e+07,7.76464250e+06,6.46089102e+04,8.90030441e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06597222,0.42740284,3.97603497,-0.05513059,6.50159488e+08,3.76008352e+08,1.31026904e+08,4.41525400e+07,1.69951220e+07,7.81393750e+06,6.42607852e+04,8.70470352e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06666667,0.40881639,3.98690561,-0.04152813,6.54436160e+08,3.77378336e+08,1.31450496e+08,4.43331920e+07,1.71656420e+07,7.86420550e+06,6.43505234e+04,8.55072403e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06736111,0.39019463,3.99743267,-0.02792206,6.58683136e+08,3.78768128e+08,1.31875344e+08,4.45162760e+07,1.73362880e+07,7.91557150e+06,6.44376562e+04,8.39994507e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06805556,0.37153958,4.00761756,-0.01431347,6.62624448e+08,3.80018016e+08,1.32232896e+08,4.46634400e+07,1.74864720e+07,7.95752650e+06,6.44254609e+04,8.24491043e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06875000,0.35285284,4.01746123,-0.00070379,6.66541376e+08,3.81286144e+08,1.32591240e+08,4.48127200e+07,1.76365620e+07,8.00046400e+06,6.44105977e+04,8.09318161e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.06944444,0.33413627,4.02696494,0.01290589,6.70448000e+08,3.82728608e+08,1.33052184e+08,4.50284760e+07,1.78101600e+07,8.06197100e+06,6.46218906e+04,7.98601379e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07013889,0.31539161,4.03613009,0.02651463,6.74053504e+08,3.84026528e+08,1.33445488e+08,4.52077320e+07,1.79632260e+07,8.11377400e+06,6.47348203e+04,7.87353821e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07083333,0.29662042,4.04495762,0.04012101,6.77307072e+08,3.84863616e+08,1.33567344e+08,4.52207280e+07,1.80466000e+07,8.12020850e+06,6.42911055e+04,7.67599258e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07152778,0.27782474,4.05344880,0.05372426,6.80581696e+08,3.86027712e+08,1.33892808e+08,4.53643800e+07,1.81780500e+07,8.16270150e+06,6.43029414e+04,7.56174469e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07222222,0.25900600,4.06160488,0.06732295,6.83843648e+08,3.87205376e+08,1.34218608e+08,4.55096680e+07,1.83093920e+07,8.20597450e+06,6.43129297e+04,7.44952011e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07291667,0.24016606,4.06942648,0.08091600,6.86795968e+08,3.88231168e+08,1.34476016e+08,4.56173400e+07,1.84191920e+07,8.23892050e+06,6.42252109e+04,7.33257446e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07361111,0.22130635,4.07691502,0.09450261,6.89040768e+08,3.88473152e+08,1.34288816e+08,4.54535560e+07,1.84098520e+07,8.19713650e+06,6.32664844e+04,7.09350739e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07430556,0.20242858,4.08407160,0.10808137,6.91986752e+08,3.89676992e+08,1.34648544e+08,4.56280400e+07,1.85435240e+07,8.24884950e+06,6.34018828e+04,7.01895828e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07500000,0.18353450,4.09089685,0.12165149,6.94922432e+08,3.90890656e+08,1.35009168e+08,4.58038000e+07,1.86774560e+07,8.30129150e+06,6.35361875e+04,6.94545593e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07569444,0.16462550,4.09739201,0.13521158,6.97561088e+08,3.91948000e+08,1.35300272e+08,4.59414440e+07,1.87899060e+07,8.34314150e+06,6.35748984e+04,6.86661453e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
53219.07638889,0.14570332,4.10355804,0.14876099,7.00238784e+08,3.93167488e+08,1.35694640e+08,4.61451000e+07,1.89285860e+07,8.40345600e+06,6.38396367e+04,6.82403336e+01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
